year,month,topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,topic_10,topic_11,topic_12,topic_13,topic_14,topic_15,topic_16,topic_17,topic_18,topic_19,topic_20,topic_21,topic_22,topic_23,topic_24,topic_25,topic_26,topic_27,topic_28,topic_29,topic_30,topic_31,topic_32,topic_33,topic_34,topic_35,topic_36,topic_37,topic_38,topic_39,topic_40,topic_41,topic_42,topic_43,topic_44,topic_45,topic_46,topic_47,topic_48,topic_49,topic_50,topic_51,topic_52,topic_53,topic_54,topic_55,topic_56,topic_57,topic_58,topic_59,topic_60,topic_61,topic_62,topic_63,topic_64,topic_65,topic_66,topic_67,topic_68,topic_69,topic_70,topic_71,topic_72,topic_73,topic_74,topic_75,topic_76,topic_77,topic_78,topic_79,topic_80,topic_81,topic_82,topic_83,topic_84,topic_85,topic_86,topic_87,topic_88,topic_89,topic_90,topic_91,topic_92,topic_93,topic_94,topic_95,topic_96,topic_97,topic_98,topic_99
2016,12,0.0,146.96664428710938,0.0,0.0,93.00662231445312,0.0,125.94624328613281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.19436645507812,0.0,98.66284942626953,0.0,0.0,0.0,0.0,146.54835510253906,0.0,0.0,0.0,0.0,130.7989959716797,0.0,0.0,90.74665069580078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.81452178955078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.90462493896484,0.0,0.0,0.0
2017,1,0.0,114.76128387451172,0.0,0.0,78.7196044921875,0.0,95.51942443847656,0.0,83.13269805908203,0.0,0.0,126.41583251953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.16020965576172,0.0,0.0,0.0,79.24708557128906,0.0,0.0,154.9028778076172,0.0,0.0,0.0,0.0,121.00331115722656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.76255798339844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,2,0.0,165.86122131347656,0.0,0.0,0.0,0.0,94.19369506835938,0.0,73.00203704833984,0.0,0.0,93.30551147460938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.88821411132812,0.0,0.0,0.0,94.117919921875,0.0,0.0,160.19219970703125,0.0,0.0,0.0,0.0,101.53108978271484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.37299346923828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.09198760986328,0.0,0.0,0.0,0.0,0.0,0.0
2017,3,0.0,184.29417419433594,0.0,0.0,0.0,0.0,111.08326721191406,0.0,0.0,0.0,0.0,83.58321380615234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.50826263427734,0.0,0.0,0.0,0.0,0.0,0.0,87.13551330566406,0.0,0.0,0.0,0.0,144.8436279296875,0.0,0.0,0.0,117.73699951171875,0.0,0.0,186.77870178222656,0.0,0.0,0.0,0.0,137.37432861328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.33277893066406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,4,0.0,117.02006530761719,0.0,0.0,0.0,0.0,106.64139556884766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.36546325683594,103.78630828857422,0.0,0.0,0.0,125.97126770019531,0.0,0.0,0.0,120.21672821044922,0.0,0.0,163.81491088867188,0.0,0.0,0.0,0.0,140.7030029296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.6131591796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.17051696777344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,5,0.0,118.59185028076172,0.0,0.0,0.0,0.0,104.07786560058594,0.0,0.0,0.0,0.0,87.79070281982422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.60026550292969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.2690200805664,0.0,0.0,0.0,111.0201644897461,0.0,0.0,169.81956481933594,0.0,0.0,0.0,0.0,126.55813598632812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.54086303710938,0.0,95.39376831054688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,6,0.0,103.51402282714844,0.0,0.0,0.0,0.0,111.6877670288086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.53739929199219,0.0,0.0,0.0,0.0,137.24014282226562,0.0,0.0,0.0,95.3440933227539,0.0,0.0,199.14915466308594,0.0,0.0,0.0,0.0,138.00401306152344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.81072998046875,0.0,108.89802551269531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.76484680175781,0.0,0.0,0.0
2017,7,0.0,117.84788513183594,0.0,0.0,0.0,0.0,92.78451538085938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.61011505126953,0.0,0.0,0.0,0.0,130.78482055664062,0.0,0.0,0.0,0.0,0.0,0.0,190.81300354003906,0.0,0.0,0.0,0.0,131.5520477294922,0.0,96.75296783447266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.07936096191406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.18663024902344,0.0,109.67786407470703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,8,0.0,89.31756591796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.84508514404297,0.0,0.0,0.0,0.0,0.0,0.0,113.9156265258789,0.0,0.0,0.0,0.0,119.1186752319336,0.0,0.0,0.0,82.2038345336914,0.0,0.0,178.27081298828125,0.0,0.0,0.0,0.0,128.60244750976562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.7656021118164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.1003646850586,0.0,133.3858184814453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,9,0.0,87.62352752685547,0.0,0.0,0.0,0.0,83.41773986816406,0.0,0.0,0.0,0.0,0.0,76.60498046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.60511779785156,0.0,88.61163330078125,0.0,0.0,0.0,0.0,144.75376892089844,0.0,0.0,0.0,82.66656494140625,0.0,0.0,165.47457885742188,0.0,0.0,0.0,0.0,129.94166564941406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.85355377197266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,10,0.0,90.21855926513672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.1218490600586,0.0,0.0,0.0,0.0,0.0,0.0,109.25875091552734,0.0,0.0,0.0,0.0,142.0711212158203,0.0,0.0,0.0,90.70198059082031,0.0,0.0,169.37620544433594,0.0,0.0,0.0,0.0,95.01841735839844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.49266815185547,0.0,122.80266571044922,0.0,0.0,0.0,0.0,0.0,0.0,86.28474426269531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,11,0.0,0.0,0.0,0.0,0.0,0.0,66.57848358154297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.51595306396484,0.0,0.0,0.0,0.0,0.0,95.93827819824219,0.0,0.0,0.0,0.0,103.07330322265625,0.0,0.0,0.0,67.82355499267578,0.0,0.0,141.32498168945312,0.0,0.0,0.0,0.0,79.28324890136719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.91364288330078,0.0,0.0,0.0,0.0,0.0,80.35469055175781,75.7643051147461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,12,0.0,0.0,0.0,0.0,0.0,0.0,70.86591339111328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.20573425292969,0.0,0.0,0.0,0.0,0.0,71.53160095214844,0.0,0.0,0.0,0.0,102.71009063720703,0.0,0.0,0.0,0.0,0.0,0.0,123.43736267089844,0.0,0.0,0.0,0.0,88.94116973876953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.53885650634766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.13345336914062,0.0,0.0,0.0,0.0,0.0,74.84056091308594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.51415252685547,0.0,0.0,0.0,0.0,0.0,0.0
2018,1,0.0,0.0,0.0,0.0,0.0,0.0,62.95486068725586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.680747985839844,0.0,0.0,0.0,0.0,92.41664123535156,0.0,0.0,0.0,0.0,0.0,0.0,106.26512145996094,0.0,0.0,0.0,0.0,74.82364654541016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.34198760986328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.23738098144531,0.0,0.0,0.0,0.0,0.0,80.27433013916016,64.62811279296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.55030822753906,0.0,0.0,0.0,0.0,0.0,0.0
2018,2,0.0,0.0,0.0,0.0,0.0,0.0,67.83036041259766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.47359466552734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.7300796508789,0.0,0.0,0.0,0.0,0.0,0.0,100.36271667480469,0.0,0.0,0.0,0.0,71.65998840332031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.50065612792969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.7423324584961,0.0,0.0,0.0,0.0,0.0,83.39543151855469,0.0,0.0,0.0,0.0,0.0,0.0,73.14226531982422,0.0,0.0,0.0,0.0,0.0,154.13870239257812,0.0,0.0,0.0,0.0,0.0,0.0
2018,3,0.0,0.0,0.0,0.0,0.0,0.0,75.7823486328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.78057861328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.39397430419922,0.0,0.0,0.0,0.0,0.0,0.0,77.73675537109375,0.0,0.0,0.0,0.0,72.47356414794922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.4961929321289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.981849670410156,0.0,100.66521453857422,0.0,0.0,0.0,0.0,0.0,81.3150405883789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.04574584960938,0.0,0.0,0.0,0.0,0.0,0.0
2018,4,0.0,0.0,0.0,0.0,0.0,0.0,69.11681365966797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.67427062988281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.10881805419922,0.0,0.0,0.0,67.53524017333984,0.0,0.0,89.1416244506836,0.0,0.0,0.0,0.0,65.30447387695312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.37149047851562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.87429809570312,0.0,83.14313507080078,0.0,0.0,0.0,0.0,0.0,83.64346313476562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,5,0.0,0.0,0.0,0.0,0.0,0.0,64.8190689086914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.9153060913086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.46815490722656,0.0,0.0,0.0,75.02145385742188,0.0,0.0,103.8310317993164,0.0,0.0,0.0,0.0,72.50889587402344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.08636474609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.61500549316406,0.0,81.26744842529297,0.0,0.0,0.0,0.0,0.0,87.73733520507812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,6,0.0,0.0,0.0,0.0,0.0,0.0,77.13062286376953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.039798736572266,0.0,0.0,0.0,0.0,100.90778350830078,0.0,0.0,0.0,126.39459991455078,0.0,0.0,93.07467651367188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.4788589477539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.7783203125,0.0,88.30376434326172,0.0,0.0,0.0,0.0,0.0,88.7661361694336,0.0,0.0,0.0,0.0,0.0,0.0,61.66786193847656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,7,0.0,0.0,0.0,0.0,0.0,0.0,36.796695709228516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.12251281738281,0.0,0.0,0.0,0.0,46.273353576660156,0.0,0.0,0.0,76.87837982177734,0.0,0.0,46.30763244628906,0.0,0.0,0.0,0.0,35.88494873046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.98384475708008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0341796875,0.0,43.093257904052734,0.0,0.0,0.0,0.0,0.0,55.419883728027344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
